feature_index,occurrence_count,occurrence_percentage,globally_interesting
14997,7,1.4000000000000001,False
19176,7,1.4000000000000001,False
25500,7,1.4000000000000001,False
14494,7,1.4000000000000001,False
37480,7,1.4000000000000001,False
66187,7,1.4000000000000001,False
35079,6,1.2,False
16234,6,1.2,False
23353,6,1.2,False
59050,6,1.2,False
32823,6,1.2,False
32704,6,1.2,False
18896,6,1.2,False
1842,6,1.2,False
37314,6,1.2,False
43863,6,1.2,False
71615,6,1.2,False
58627,6,1.2,False
49970,6,1.2,False
33219,6,1.2,False
64587,6,1.2,False
15774,6,1.2,False
4082,6,1.2,False
62149,6,1.2,False
38752,6,1.2,False
5019,6,1.2,False
60942,6,1.2,False
11802,6,1.2,False
56991,6,1.2,False
51436,6,1.2,False
52921,6,1.2,False
49716,6,1.2,False
62957,6,1.2,False
21027,6,1.2,False
13455,5,1.0,False
59816,5,1.0,False
53601,5,1.0,False
53308,5,1.0,False
36387,5,1.0,False
72231,5,1.0,False
58090,5,1.0,False
64902,5,1.0,False
34626,5,1.0,False
42732,5,1.0,False
59476,5,1.0,False
43810,5,1.0,False
293,5,1.0,False
21663,5,1.0,False
62898,5,1.0,False
20324,5,1.0,False
18085,5,1.0,False
24989,5,1.0,False
5064,5,1.0,False
44760,5,1.0,False
43135,5,1.0,False
63719,5,1.0,False
32160,5,1.0,False
53853,5,1.0,False
13878,5,1.0,False
13066,5,1.0,False
13312,5,1.0,False
72767,5,1.0,False
16374,5,1.0,False
26371,5,1.0,False
14277,5,1.0,False
10277,5,1.0,False
24769,5,1.0,False
15778,5,1.0,False
60191,5,1.0,False
50413,5,1.0,False
29321,4,0.8,False
49043,4,0.8,False
30463,4,0.8,False
60576,4,0.8,False
72857,4,0.8,False
13425,4,0.8,False
60404,4,0.8,False
30803,4,0.8,False
32017,4,0.8,False
42534,4,0.8,False
58598,4,0.8,False
58270,4,0.8,False
70271,4,0.8,False
71807,4,0.8,False
64771,4,0.8,False
46425,4,0.8,False
57170,4,0.8,False
55631,4,0.8,False
46510,4,0.8,False
58719,4,0.8,False
55657,4,0.8,False
49108,4,0.8,False
52318,4,0.8,False
29164,4,0.8,False
21138,4,0.8,False
28948,4,0.8,False
21713,4,0.8,False
64603,4,0.8,False
21776,4,0.8,False
43009,4,0.8,False
54087,4,0.8,False
560,4,0.8,False
11435,4,0.8,False
64119,4,0.8,False
44470,4,0.8,False
72030,4,0.8,False
25477,4,0.8,False
55268,4,0.8,False
5223,4,0.8,False
26255,4,0.8,False
12759,4,0.8,False
2675,4,0.8,False
1176,4,0.8,False
21647,4,0.8,False
70001,4,0.8,False
67418,3,0.6,False
6779,3,0.6,False
33735,3,0.6,False
25388,3,0.6,False
34947,3,0.6,False
21495,3,0.6,False
47374,3,0.6,False
35691,3,0.6,False
60582,3,0.6,False
62970,3,0.6,False
8133,3,0.6,False
26500,3,0.6,False
33355,3,0.6,False
35622,3,0.6,False
37385,3,0.6,False
41525,3,0.6,False
48782,3,0.6,False
48539,3,0.6,False
481,3,0.6,False
55724,3,0.6,False
47915,3,0.6,False
38720,3,0.6,False
4418,3,0.6,False
69565,3,0.6,False
23369,3,0.6,False
30049,3,0.6,False
65828,3,0.6,False
60789,3,0.6,False
39204,3,0.6,False
44334,3,0.6,False
63317,3,0.6,False
60163,3,0.6,False
1947,3,0.6,False
66978,3,0.6,False
60189,3,0.6,False
62381,3,0.6,False
5556,3,0.6,False
7182,3,0.6,False
2565,3,0.6,False
11845,3,0.6,False
6766,3,0.6,False
24152,3,0.6,False
9790,3,0.6,False
48637,3,0.6,False
62913,3,0.6,False
20685,3,0.6,False
34360,2,0.4,False
46061,2,0.4,False
7246,2,0.4,False
24043,2,0.4,False
57977,2,0.4,False
72484,2,0.4,False
67187,2,0.4,False
43202,2,0.4,False
47844,2,0.4,False
28161,2,0.4,False
62145,2,0.4,False
18250,2,0.4,False
60079,2,0.4,False
59137,2,0.4,False
48738,2,0.4,False
45136,2,0.4,False
16260,2,0.4,False
62983,2,0.4,False
49122,2,0.4,False
33616,2,0.4,False
27997,2,0.4,False
15011,2,0.4,False
47128,2,0.4,False
70525,2,0.4,False
17269,2,0.4,False
66195,2,0.4,False
33307,2,0.4,False
27324,2,0.4,False
2609,2,0.4,False
61395,2,0.4,False
31773,2,0.4,False
15340,2,0.4,False
5959,2,0.4,False
29634,2,0.4,False
65315,2,0.4,False
67318,2,0.4,False
61385,2,0.4,False
64788,2,0.4,False
19211,2,0.4,False
45815,2,0.4,False
36795,2,0.4,True
54808,2,0.4,False
59755,2,0.4,False
1063,2,0.4,False
35544,2,0.4,False
35955,2,0.4,False
54982,2,0.4,False
19062,2,0.4,False
30089,2,0.4,False
26743,2,0.4,False
3140,2,0.4,False
3002,2,0.4,False
33301,2,0.4,False
40052,2,0.4,False
35219,2,0.4,False
17535,2,0.4,False
24613,2,0.4,False
22739,2,0.4,False
14350,2,0.4,False
23088,2,0.4,False
16794,2,0.4,False
16001,2,0.4,False
40195,2,0.4,False
31300,2,0.4,False
3906,2,0.4,False
64554,2,0.4,False
7736,2,0.4,False
47864,2,0.4,False
48999,2,0.4,False
64341,2,0.4,False
24381,2,0.4,False
27345,2,0.4,False
10923,2,0.4,False
19095,2,0.4,False
23045,2,0.4,False
33803,2,0.4,False
40312,2,0.4,False
53798,2,0.4,False
17375,2,0.4,False
48944,2,0.4,False
28469,2,0.4,False
55029,2,0.4,False
1924,2,0.4,False
32930,2,0.4,False
24148,2,0.4,False
71653,2,0.4,False
66965,2,0.4,False
63435,2,0.4,False
64606,2,0.4,False
31302,2,0.4,False
12117,2,0.4,False
63628,2,0.4,False
61001,2,0.4,False
51804,2,0.4,False
22282,1,0.2,False
2993,1,0.2,False
831,1,0.2,False
44222,1,0.2,False
37636,1,0.2,False
40496,1,0.2,False
11221,1,0.2,False
44529,1,0.2,False
21782,1,0.2,False
58781,1,0.2,False
62299,1,0.2,False
65950,1,0.2,False
19055,1,0.2,False
23040,1,0.2,False
31448,1,0.2,False
31203,1,0.2,False
7751,1,0.2,False
67211,1,0.2,False
30877,1,0.2,False
32631,1,0.2,False
35841,1,0.2,False
38199,1,0.2,False
47983,1,0.2,False
64384,1,0.2,False
71178,1,0.2,False
25476,1,0.2,False
1057,1,0.2,False
62237,1,0.2,False
5426,1,0.2,False
67543,1,0.2,False
1196,1,0.2,False
20659,1,0.2,False
33010,1,0.2,False
33565,1,0.2,False
34296,1,0.2,False
35921,1,0.2,False
37460,1,0.2,False
40953,1,0.2,False
17019,1,0.2,False
64143,1,0.2,False
66376,1,0.2,False
59519,1,0.2,False
60937,1,0.2,False
32635,1,0.2,False
35396,1,0.2,False
36598,1,0.2,False
27398,1,0.2,False
29122,1,0.2,False
21865,1,0.2,False
67747,1,0.2,False
69444,1,0.2,False
6666,1,0.2,False
28482,1,0.2,False
44414,1,0.2,False
13058,1,0.2,False
21245,1,0.2,False
29451,1,0.2,False
37173,1,0.2,False
60899,1,0.2,False
68187,1,0.2,False
3115,1,0.2,False
7056,1,0.2,False
22453,1,0.2,False
20234,1,0.2,False
46110,1,0.2,False
4988,1,0.2,False
31856,1,0.2,False
39628,1,0.2,False
17546,1,0.2,False
47450,1,0.2,False
60117,1,0.2,False
1884,1,0.2,False
18108,1,0.2,False
32095,1,0.2,False
46518,1,0.2,False
41142,1,0.2,False
27693,1,0.2,False
3033,1,0.2,False
28111,1,0.2,False
50549,1,0.2,False
32555,1,0.2,False
34819,1,0.2,False
45473,1,0.2,False
365,1,0.2,False
2341,1,0.2,False
57415,1,0.2,False
54551,1,0.2,False
30278,1,0.2,False
42840,1,0.2,False
3161,1,0.2,False
53143,1,0.2,False
48401,1,0.2,False
10944,1,0.2,False
17816,1,0.2,False
18766,1,0.2,False
22311,1,0.2,False
38994,1,0.2,False
71641,1,0.2,False
73485,1,0.2,False
13730,1,0.2,False
21911,1,0.2,False
59602,1,0.2,False
17348,1,0.2,False
69336,1,0.2,False
4963,1,0.2,False
8727,1,0.2,False
13209,1,0.2,False
17849,1,0.2,False
21172,1,0.2,False
26836,1,0.2,False
37013,1,0.2,False
64858,1,0.2,False
28364,1,0.2,False
31550,1,0.2,False
24235,1,0.2,False
9046,1,0.2,False
64630,1,0.2,False
11733,1,0.2,False
13487,1,0.2,False
41926,1,0.2,False
45572,1,0.2,False
67135,1,0.2,False
44708,1,0.2,False
1694,1,0.2,False
36020,1,0.2,False
47893,1,0.2,False
24738,1,0.2,False
54940,1,0.2,False
17134,1,0.2,False
31588,1,0.2,False
28155,1,0.2,False
38009,1,0.2,False
42195,1,0.2,False
45207,1,0.2,False
67953,1,0.2,False
25053,1,0.2,False
23312,1,0.2,False
32957,1,0.2,False
3364,1,0.2,False
12884,1,0.2,False
21045,1,0.2,False
2028,1,0.2,False
63056,1,0.2,False
1743,1,0.2,False
31048,1,0.2,False
59409,1,0.2,False
11352,1,0.2,False
64323,1,0.2,False
8858,1,0.2,False
16699,1,0.2,False
72872,1,0.2,False
36932,1,0.2,False
51369,1,0.2,False
6796,1,0.2,False
16528,1,0.2,False
23361,1,0.2,False
27655,1,0.2,False
44182,1,0.2,False
62611,1,0.2,False
35581,1,0.2,False
26251,1,0.2,False
20343,1,0.2,False
69445,1,0.2,False
42811,1,0.2,False
21080,1,0.2,False
46659,1,0.2,False
29699,1,0.2,False
36626,1,0.2,False
60849,1,0.2,False
